Id,SalePrice
1816,99320.55842251565
1817,115213.1978374562
1818,150633.16311202684
1819,119915.00996871738
1820,62969.54954196878
1821,107300.35495532463
1822,148849.93373182707
1823,48280.63420246645
1824,123559.67224329188
1825,128703.17803182501
1826,99151.25836677046
1827,104834.60564980698
1828,130025.63289797136
1829,112597.28821467566
1830,135141.07104266706
1831,142863.94504719152
1832,94585.74789620674
1833,131404.53820311363
1834,123683.11145745097
1835,126792.83241396186
1836,127829.18414349537
1837,92120.21326154434
1838,120395.89254078495
1839,89759.9937706979
1840,159118.03206792017
1841,139079.1451484699
1842,83038.73226397776
1843,133580.80476810364
1844,132884.7065619227
1845,136297.11307533065
1846,157487.42460571486
1847,159555.3628229118
1848,57250.939594080264
1849,113997.04579335001
1850,119177.48095706456
1851,146587.77968808333
1852,127014.41560420497
1853,139898.45995185693
1854,170071.40334810052
1855,149579.13220927905
1856,227795.50341267628
1857,138450.6087733199
1858,136145.19588825954
1859,119532.41383491983
1860,151703.6917436065
1861,119695.7821470274
1862,261893.74106507073
1863,258675.98407315512
1864,258675.98407315512
1865,339092.7419539356
1866,347108.3321440832
1867,241174.3287962635
1868,306848.7641494436
1869,203832.8348407332
1870,229885.20399589522
1871,245347.04080195626
1872,179665.04595371583
1873,246675.4760081836
1874,141890.16353940373
1875,201582.96361351808
1876,194055.6187356345
1877,214333.99855774402
1878,198005.9324840892
1879,132232.09466222028
1880,133708.1681775712
1881,244492.47148299162
1882,256082.45047553992
1883,195621.62706293302
1884,208968.7480000145
1885,237500.3405149065
1886,292655.4866042506
1887,213780.01200118498
1888,271798.46512604185
1889,173373.24266744137
1890,131509.7215776305
1891,134682.99363882342
1892,109089.10961541008
1893,136246.8887399492
1894,129524.59815031229
1895,141450.94929087715
1896,126847.92712117739
1897,122046.70130365074
1898,113102.26794610659
1899,148431.8585971348
1900,136932.07109243632
1901,167271.00187325242
1902,153486.27802597132
1903,221271.26716257675
1904,134596.4281325413
1905,189324.13865493698
1906,152698.43741888172
1907,213760.9097924972
1908,109014.759525825
1909,140802.01434084386
1910,120305.07993778792
1911,189654.6209796732
1912,308560.29980519006
1913,152117.43546221405
1914,56757.16470667
1915,346955.1204410468
1916,64669.91318879343
1917,246726.0286866734
1918,138819.19460635402
1919,168270.128707846
1920,155023.32755796058
1921,435516.88600372535
1922,336467.0844507914
1923,198090.9200896288
1924,235697.69330586988
1925,216381.58349309195
1926,384469.24705908506
1927,138498.79056550775
1928,162908.93326991124
1929,117088.3739958068
1930,124905.52143076937
1931,145190.40088137673
1932,135438.82196543782
1933,164780.3030233265
1934,182238.8587106785
1935,177208.11912460043
1936,182563.06637826358
1937,181536.53553851985
1938,180997.13066534646
1939,234314.2549527736
1940,187092.7746050804
1941,169765.7778962493
1942,189937.4506922924
1943,194333.09176043546
1944,342953.47033828014
1945,387455.27186065563
1946,144777.07498702305
1947,332281.56335238187
1948,149580.83225783418
1949,246372.10832316184
1950,175790.7523965732
1951,259471.0436882799
1952,218859.36015760878
1953,174594.5855321245
1954,180190.94307548532
1955,128413.19808097261
1956,281856.4234334915
1957,159751.69336042285
1958,302471.6121059975
1959,143176.38474445615
1960,114482.84206557882
1961,118980.52102106927
1962,96526.14425343659
1963,99853.22491511184
1964,112739.62591012585
1965,152234.59647415258
1966,138639.41604256944
1967,300371.7340465751
1968,454326.16080655943
1969,398492.5063954162
1970,442008.2359706117
1971,445519.8823598991
1972,364220.68271678506
1973,264334.8622470965
1974,320855.4190964172
1975,481104.87943713233
1976,273490.7351490953
1977,350307.0365950227
1978,356080.66741066263
1979,343474.04208356986
1980,198116.9489367231
1981,355506.4943685123
1982,218077.60952021801
1983,199391.81034744508
1984,168375.98277289886
1985,213692.8664019523
1986,213144.7868807018
1987,183343.64193515555
1988,183112.5986205401
1989,196344.56824937038
1990,221571.5274633539
1991,219450.03822056274
1992,207176.6511337874
1993,175713.1566642783
1994,227755.39979706434
1995,184568.86603118203
1996,253067.69457793317
1997,317749.252261641
1998,328676.1515342527
1999,266758.4805278873
2000,307047.2204373066
2001,289944.3851812738
2002,242927.05599134788
2003,254544.64582831837
2004,269062.8890192073
2005,217047.64487448992
2006,211438.6605156027
2007,252529.4052209768
2008,201318.57051175385
2009,197751.52076474242
2010,193884.96691230417
2011,139515.8993533364
2012,179821.70733565258
2013,183593.17260436708
2014,192306.93211950894
2015,191508.71847988392
2016,199263.53753061395
2017,202681.91947483819
2018,122287.40037748101
2019,136762.3563201075
2020,113736.38787505079
2021,108130.44304857274
2022,184468.4078152993
2023,149983.9444596752
2024,262424.18488490686
2025,343895.44519460003
2026,175228.524613137
2027,154521.22719666292
2028,151699.50864433465
2029,165007.67538534786
2030,257342.53362129262
2031,220871.93548115608
2032,236190.60546723884
2033,248751.93687438627
2034,163669.44931600703
2035,200810.31701960994
2036,183067.07284677474
2037,185236.39821234805
2038,294394.29196900903
2039,214105.37816911947
2040,264712.22322316276
2041,261004.73221573405
2042,196565.86140039473
2043,170396.82079955094
2044,154335.15347652792
2045,208942.6652225182
2046,141461.17352598687
2047,149226.00360178514
2048,140533.89734471054
2049,137831.00731763605
2050,177313.48162271437
2051,105222.76114828412
2052,127031.48894271726
2053,150105.94596825456
2054,88617.07988154479
2055,147748.1596077971
2056,142268.95731534745
2057,122677.05562643672
2058,229430.61071937223
2059,137416.76809978724
2060,165815.32332186028
2061,169408.50142970987
2062,137532.119954492
2063,110125.53617946363
2064,138917.09472619265
2065,121155.51682823121
2066,168725.28451933735
2067,121042.78507984565
2068,142276.19127009573
2069,82258.79345814332
2070,107492.80136102521
2071,99954.48094885344
2072,125076.98545040947
2073,141937.6035055238
2074,169959.7302658075
2075,147994.3852429628
2076,118105.22964443956
2077,144954.69955029647
2078,131199.38155287833
2079,135076.34077853634
2080,117353.23839159423
2081,123804.6934955038
2082,121000.5343842697
2083,142158.02942956716
2084,105848.9435499881
2085,125490.01258341988
2086,113013.64741734853
2087,122797.4562261623
2088,99461.35805935103
2089,80765.0353419731
2090,124016.00199690775
2091,119449.6067607613
2092,122672.50647975737
2093,106276.65579372313
2094,109149.47945216963
2095,141540.97916976947
2096,78236.9686241706
2097,92035.63849832844
2098,138326.0293901344
2099,58801.02483513535
2100,88789.21814902406
2101,125677.19800898965
2102,124732.2981913798
2103,99840.10042100227
2104,122801.80597806741
2105,111430.31144717697
2106,76228.9612465374
2107,209008.5467355549
2108,114341.32554051974
2109,110664.13015421854
2110,134582.88655410375
2111,133731.72473744652
2112,142065.21434572572
2113,124924.03894877531
2114,115465.71597651065
2115,147744.89604712717
2116,115566.75438969755
2117,149622.59581203983
2118,124464.12985858505
2119,109401.20450136595
2120,109404.44919605032
2121,85940.9885296532
2122,111506.9363024795
2123,82156.61905853973
2124,156082.8009833675
2125,129604.99178934206
2126,152631.80055095998
2127,131328.30572499486
2128,123375.28571835606
2129,94444.4731972758
2130,135734.72508563538
2131,146289.16263746234
2132,115012.52126877404
2133,123040.19937204801
2134,125327.4650751482
2135,91313.74886182827
2136,72718.71805764017
2137,111189.58081841045
2138,138989.4720733227
2139,156105.08316917944
2140,141447.02495774315
2141,134057.24664558563
2142,130157.95916305047
2143,144709.5100556057
2144,127176.97074622924
2145,138695.98879532408
2146,144608.26406653554
2147,143394.23350415062
2148,131200.29358042282
2149,137322.089001337
2150,220057.67546460457
2151,107735.34861092673
2152,176109.9347925125
2153,154549.79865673164
2154,104494.28774111572
2155,134433.570422863
2156,252074.5713870336
2157,240888.29862268083
2158,237420.75460893172
2159,205750.2304678359
2160,179181.44609149118
2161,248388.108132573
2162,369989.5062743978
2163,352776.46397981874
2164,237826.39262936733
2165,194776.5238921228
2166,146001.5375063261
2167,218051.53977390635
2168,199366.77834945216
2169,191911.0054785697
2170,215678.0480414622
2171,142007.71499967523
2172,132805.1389082586
2173,151741.50448720733
2174,234660.34876800704
2175,282633.56258283614
2176,320747.113404668
2177,246221.55273543872
2178,205780.42297778322
2179,144038.26592581702
2180,204005.7491908215
2181,186913.47798206113
2182,216392.28678170568
2183,193394.0070668162
2184,129957.14923139925
2185,118882.74970331328
2186,149169.3999537187
2187,150577.1367615198
2188,154502.5307553339
2189,224947.69076368335
2190,82724.24729852751
2191,84843.85334633246
2192,94638.01362330459
2193,93909.9731847442
2194,98884.12379141946
2195,116118.353065502
2196,103421.33481221001
2197,118070.5037882925
2198,148827.74580560732
2199,170714.28032348384
2200,141515.2564986951
2201,131037.52968100407
2202,184921.71647933332
2203,150118.08153349065
2204,175477.58181608078
2205,124903.29224126112
2206,134594.21059018324
2207,198456.67015962984
2208,250572.96381659101
2209,222560.72014822054
2210,116200.36480873932
2211,110178.38173432577
2212,114768.22476649017
2213,97250.53229423081
2214,124828.76133593568
2215,99571.61873848674
2216,137833.79353874482
2217,71268.14647821232
2218,71338.35470884248
2219,65089.89980180458
2220,63533.92662757015
2221,346977.4949472068
2222,267950.4104613086
2223,300739.4699333877
2224,214320.34911530488
2225,129746.84227036651
2226,199405.11644233347
2227,195926.89707963954
2228,263124.18531467085
2229,242199.7674812269
2230,143859.3712860093
2231,213447.42256917895
2232,177499.40238326098
2233,181271.30917779275
2234,246252.83294499468
2235,225295.7569950047
2236,273416.78633901646
2237,356731.58957953646
2238,189974.55134718458
2239,101707.53532246737
2240,164686.53676878178
2241,149339.57800271068
2242,128333.92862612028
2243,123218.09699578218
2244,99191.86455579105
2245,88529.76318936374
2246,145702.09808768434
2247,104190.90691813079
2248,123031.4005331107
2249,127710.74070508717
2250,134927.35208592415
2251,103254.67803640368
2252,179219.55011472595
2253,156902.89627810195
2254,175628.26574429777
2255,184626.44400801865
2256,181727.1451788497
2257,206851.3369405326
2258,170266.94175093225
2259,178631.9019709361
2260,154988.10940782272
2261,177964.26480647124
2262,201168.47746665776
2263,360314.6853705085
2264,411433.03872297093
2265,152786.5526694742
2266,291221.19550252083
2267,384031.1186613921
2268,384868.1651056372
2269,155662.7957751543
2270,190569.99623874045
2271,220647.44099756834
2272,197231.68051477577
2273,171728.20263187165
2274,179200.10236834086
2275,159586.03620553293
2276,185968.06187668885
2277,186575.89553303507
2278,146094.98170811098
2279,129217.42924343096
2280,115375.36335328541
2281,175069.51451499466
2282,190291.51844514298
2283,101301.01067422319
2284,112434.68345385513
2285,138405.2793356896
2286,126477.61882002684
2287,352178.1625742388
2288,276549.60859107017
2289,384625.7394485303
2290,444531.87485475413
2291,332769.16732703015
2292,427456.3164848337
2293,485893.0543303387
2294,405330.60015236866
2295,451378.41143581446
2296,288882.48945372144
2297,309298.70271430415
2298,335213.3945503226
2299,392442.50977968797
2300,332510.321643644
2301,277070.28340893955
2302,238400.1419745682
2303,230409.66166266863
2304,231164.09132186833
2305,190352.95668449282
2306,187618.02127206695
2307,192315.9898638221
2308,227636.23130803992
2309,270362.8731558406
2310,209110.37929540797
2311,197939.76134251922
2312,173890.97653705848
2313,177662.7579977853
2314,165616.48153786059
2315,176903.79546829688
2316,187843.76814751225
2317,184114.59094474986
2318,177122.85724523643
2319,180058.28789088447
2320,184775.96031588406
2321,226090.45812193476
2322,185609.48641275987
2323,179669.48650054316
2324,176309.53052876054
2325,217601.55698443332
2326,177492.37034669783
2327,210080.08542854735
2328,222506.824644622
2329,186200.34216802145
2330,177699.49739564487
2331,353381.1987246676
2332,402416.7085742956
2333,310253.9183596439
2334,257244.3742117711
2335,267826.0020462035
2336,310796.5324254791
2337,187259.32023655888
2338,266228.3103251895
2339,203179.16162199597
2340,407830.9920920243
2341,221653.72784520933
2342,221771.96915126898
2343,223525.07253917702
2344,211955.35603381117
2345,222071.3217677982
2346,203075.61753573775
2347,193648.45900979877
2348,232382.59628430905
2349,179164.83527845054
2350,292637.59801358124
2351,257250.2333780668
2352,259924.09632098718
2353,270543.61048251844
2354,122981.5731690305
2355,143273.39842719998
2356,155493.62876196834
2357,196773.6179171244
2358,200093.62647946167
2359,123287.58550233298
2360,118623.27005552963
2361,141331.13451893308
2362,264010.96131764917
2363,140608.4845381032
2364,152039.39016273135
2365,216512.70403860425
2366,182339.46774984404
2367,211294.0604471615
2368,206000.31117569495
2369,210438.5862046025
2370,167677.6707309047
2371,168297.28530336203
2372,187198.07697337004
2373,273896.5308614848
2374,297410.6015924777
2375,242472.16395765444
2376,273697.6810295134
2377,360329.2732570362
2378,146412.44981154936
2379,195974.10998958076
2380,145547.18037907511
2381,166010.35671017304
2382,192202.705162863
2383,205477.37243953758
2384,241564.24122661795
2385,161768.96688700747
2386,140054.78893989648
2387,136284.36045348758
2388,105551.11397848174
2389,128397.86169750824
2390,143165.90417709132
2391,140095.19569674914
2392,115487.53959338556
2393,170078.4439548825
2394,149028.58844442252
2395,200980.30289433023
2396,146669.53148632517
2397,208782.1299361187
2398,134309.95395902943
2399,60243.525733333045
2400,64450.84422068916
2401,112483.13102582148
2402,139067.32461540107
2403,136686.4706606453
2404,151909.0591780374
2405,159125.04560547034
2406,138252.84704491476
2407,127746.17092212393
2408,140855.2742649237
2409,130180.77753182726
2410,176987.77778437344
2411,122073.64975256809
2412,154203.95423909853
2413,134552.15645835505
2414,145057.3639849537
2415,132504.24022911527
2416,122588.13716638733
2417,127297.87760476233
2418,128921.83156441171
2419,133004.2089289861
2420,133487.38061869086
2421,144849.0014827083
2422,115288.3596660935
2423,121809.66672709039
2424,155723.95655213
2425,174795.30892406072
2426,131747.92484588665
2427,135964.1530523244
2428,173030.96328077037
2429,118515.74489397074
2430,131399.545549218
2431,112903.73355821216
2432,140960.88052738033
2433,145045.705964777
2434,124154.48627990863
2435,152438.34951880772
2436,108669.71780783615
2437,112406.11016730513
2438,129131.40905858004
2439,108398.592385251
2440,123488.41847992182
2441,94672.15254497422
2442,102651.37481516204
2443,121565.66513862443
2444,131196.47082566732
2445,87936.6043463495
2446,135483.68971744593
2447,174441.14775650777
2448,130200.81823356637
2449,111892.5804055089
2450,149222.0747257696
2451,130602.59646275434
2452,186766.27207983143
2453,89377.93379944915
2454,119835.37887924546
2455,119113.57341880086
2456,132236.98890562434
2457,128783.83185112612
2458,119080.2470761179
2459,109789.75127731299
2460,137078.94984331212
2461,120110.44940599329
2462,138068.5870804016
2463,118807.08960343528
2464,162158.77690391525
2465,141356.4288867954
2466,117156.82727737722
2467,137423.21916195113
2468,87196.30037401928
2469,89102.76559889436
2470,180136.16537144865
2471,179818.57943025837
2472,163971.58263731044
2473,108572.290632227
2474,73686.25707910759
2475,215449.79170947822
2476,117204.21482820445
2477,131367.50541506876
2478,157858.3077588628
2479,110869.77718129805
2480,143663.29648459808
2481,126301.68379631772
2482,127671.98714566226
2483,114003.75973998495
2484,122699.76054820216
2485,125116.464642185
2486,155311.64786259359
2487,183322.5338063427
2488,164858.5692011723
2489,155618.430758238
2490,154310.19728279984
2491,83948.73040748913
2492,185433.23182461792
2493,147350.91666735808
2494,144007.54595090958
2495,96161.84969662914
2496,229164.66073769197
2497,147210.48813019044
2498,117435.5925640625
2499,92990.40030115115
2500,128237.1093684784
2501,140723.8328986945
2502,147135.83944617904
2503,104623.2384290545
2504,187114.24153805085
2505,217723.89989630412
2506,260888.77102652748
2507,290788.5202170529
2508,263572.9551178856
2509,217808.5982796871
2510,225834.01749588788
2511,182925.58144877004
2512,208005.5187147208
2513,212831.0382901826
2514,251622.2331606119
2515,149717.85037450903
2516,169293.18262704127
2517,139842.8983286738
2518,148176.8167094023
2519,224389.68351036077
2520,203061.578255575
2521,192036.0060258802
2522,221911.48072907302
2523,127099.6530427706
2524,140059.66447843774
2525,147326.7656594496
2526,134662.2492150366
2527,117099.68776129742
2528,127318.5987127201
2529,132653.22006144092
2530,116743.09591207425
2531,252547.6410918098
2532,219646.94372311543
2533,201554.98795775374
2534,236254.96746888972
2535,285724.3253222904
2536,228436.54171827575
2537,214724.52164256302
2538,183103.0114170243
2539,188672.49378720773
2540,177862.1595611271
2541,184168.21947895098
2542,171499.1568226757
2543,134716.2385129356
2544,125484.76219788978
2545,145501.61928158518
2546,129232.24840705896
2547,143329.16854965928
2548,157655.30409331762
2549,160590.4155418588
2550,247298.24350081087
2551,140808.35957337354
2552,123533.07444861776
2553,76266.61077069366
2554,110210.97389534711
2555,113940.86967097972
2556,103806.65346528702
2557,107410.10424815975
2558,139934.78943683594
2559,145662.19249391506
2560,137899.33194150944
2561,127418.31859696949
2562,128846.31425443098
2563,143810.52774505434
2564,183838.0989714307
2565,137289.6656870611
2566,163398.37997553038
2567,131908.3263703656
2568,196556.76363119864
2569,202635.06808573627
2570,115387.87018522772
2571,192403.97113193801
2572,142795.68308787557
2573,209640.4525125794
2574,261999.34317811893
2575,124512.36835363545
2576,116531.80470101729
2577,144764.10538030328
2578,84121.43625225475
2579,65644.49323905668
2580,111843.9909192476
2581,104756.08267504271
2582,100121.82134013383
2583,280092.6157679674
2584,169166.2033284084
2585,197984.49856826116
2586,228788.83819463945
2587,193675.1840946185
2588,135136.2822747968
2589,153486.77443292705
2590,215056.76730326455
2591,205989.09344845125
2592,217120.771264112
2593,247923.37249063587
2594,167572.38478803376
2595,184222.08806486544
2596,315018.98966603563
2597,192120.93192016034
2598,282554.97634668055
2599,322428.32434178283
2600,129838.3784665908
2601,146980.60821821188
2602,87325.10208471959
2603,91790.55976219678
2604,85227.04091197521
2605,77752.96295252675
2606,160026.3089293101
2607,193478.9692185953
2608,208007.46861657247
2609,162487.16550534038
2610,104711.31357201673
2611,126535.3611842376
2612,159303.58544663608
2613,130626.29626631227
2614,127968.36761282293
2615,151789.6528973386
2616,144137.72389014866
2617,168365.79669810974
2618,186633.2861443452
2619,192098.19261003146
2620,182109.9959614624
2621,179716.84612859887
2622,184039.18128367866
2623,243442.95968055952
2624,309330.70769142633
2625,284832.12482520705
2626,174220.97431544415
2627,156751.379001873
2628,391171.2563757907
2629,471558.943974621
2630,331703.75129811175
2631,435875.65635296295
2632,414713.5140061095
2633,304105.2621292796
2634,400354.01796586753
2635,153633.7897337148
2636,178815.8278587002
2637,172022.3279047626
2638,251656.6767063973
2639,181228.4997707224
2640,155852.21256723072
2641,109562.60516968161
2642,196697.73325215583
2643,104871.99151536633
2644,135804.35791929523
2645,102776.7840703433
2646,96127.6868491568
2647,101362.99615140512
2648,143442.06131686654
2649,141120.3812543645
2650,137370.11443384315
2651,147250.02628100596
2652,391996.5229535167
2653,243678.13347312142
2654,239780.17426491147
2655,388356.35161610704
2656,324765.9263779116
2657,354600.2878420719
2658,293396.5954332391
2659,290218.44781648216
2660,361582.9579954147
2661,345875.01268143376
2662,361661.79295881034
2663,281135.7878111252
2664,264581.36946769577
2665,326997.62208458106
2666,276787.7730812951
2667,172032.9361802743
2668,180122.70733166658
2669,180327.91972736086
2670,280466.1586730205
2671,184900.23158640298
2672,190488.7577303627
2673,199608.55803708633
2674,195334.2875425211
2675,165864.53154228954
2676,188880.3735346091
2677,196077.72511868036
2678,250232.96465560814
2679,277572.9342311683
2680,274677.22478794155
2681,403745.7808785288
2682,320654.34235474403
2683,531484.3422123494
2684,320493.99038078124
2685,336309.76940225577
2686,246333.22752698755
2687,316681.35799429874
2688,207855.5958431424
2689,196504.06888955564
2690,422313.3522115124
2691,196392.0856036754
2692,129748.41246061889
2693,195872.0556767957
2694,127371.58200083963
2695,193742.53473402455
2696,185434.19871062538
2697,192705.44533350953
2698,180172.5934534307
2699,180656.1193349963
2700,166125.9595055638
2701,156080.44521624583
2702,118391.01130769284
2703,129985.23080080429
2704,139716.45973080507
2705,123265.84084229125
2706,116900.53613416672
2707,121546.86410799068
2708,131536.3595906278
2709,103925.19053710191
2710,129450.89319989485
2711,260377.14487236922
2712,378068.72258327727
2713,171722.3813910642
2714,156281.70159821975
2715,167638.43437798516
2716,157575.08933370525
2717,178770.44036077944
2718,218983.12875624097
2719,160304.68332435924
2720,167007.32653345887
2721,141439.63485617007
2722,158182.00424638725
2723,143468.9177711601
2724,127990.17352621844
2725,135422.5942870886
2726,149093.06437173125
2727,174691.60012685726
2728,169403.0672153531
2729,143817.1428207924
2730,146473.59187369247
2731,124383.86592608484
2732,128283.58605432013
2733,158895.82120375565
2734,142121.93694973702
