Id,SalePrice
2016,197046.48886747233
2017,199690.86688943667
2018,118623.12193173346
2019,137503.49264862644
2020,109073.850718947
2021,106515.12010933887
2022,188300.41019617516
2023,146118.67472112656
2024,269493.7811662839
2025,348530.49264470895
2026,174716.17373380144
2027,157673.4063966128
2028,153025.03434217392
2029,165880.45867894165
2030,258343.262820082
2031,222685.1106977182
2032,236394.14929438577
2033,247368.5735829857
2034,166587.27233991533
2035,206961.7830554699
2036,187414.4186248191
2037,198467.49989430947
2038,304377.7301140619
2039,213401.99591081426
2040,277144.4680326002
2041,269814.49341650814
2042,200114.34684245818
2043,173953.3836002333
2044,159203.3108472597
2045,208585.13816516317
2046,149564.60977836477
2047,147666.7560763825
2048,140413.2285276036
2049,139522.99112015744
2050,173031.9580276194
2051,104912.86519438055
2052,124882.47936680229
2053,148898.51771439562
2054,93156.03793023624
2055,148783.47483691492
2056,142763.96947794314
2057,119201.3682530167
2058,222136.12973704177
2059,135503.45440501394
2060,170095.3148504952
2061,170448.62817381875
2062,134913.2886826049
2063,112844.82579594385
2064,138761.3233469887
2065,120385.32252143366
2066,164377.14735756424
2067,120268.9954168927
2068,145391.29214758557
2069,82907.40561791557
2070,109630.02403348005
2071,100882.42624665119
2072,129064.5472285858
2073,137441.37488377493
2074,164827.7382271455
2075,144799.2199078058
2076,118812.6141720898
2077,151606.8362305968
2078,130610.18344350219
2079,133266.05324806023
2080,119033.59674282277
2081,126273.60002645508
2082,121492.12773311776
2083,142636.1204047562
2084,108248.82185709912
2085,123709.32615775868
2086,110183.441848577
2087,120697.23755795811
2088,99001.17094501441
2089,83297.54912569877
2090,126399.18455335645
2091,118094.59971578547
2092,123248.03257786648
2093,106749.93374021782
2094,109101.44277605783
2095,147081.3407227697
2096,81688.92075505975
2097,93823.35844445767
2098,140698.00924576557
2099,60554.43948253908
2100,84858.19220436293
2101,119653.49629199089
2102,122735.74175286164
2103,101376.6693427012
2104,121021.26649589541
2105,115864.77645669214
2106,73927.12525659756
2107,197360.7446719648
2108,115338.46951031244
2109,110150.09282304734
2110,129590.36590767407
2111,134700.88916934977
2112,138674.99867645706
2113,124544.44119408187
2114,118339.02251340548
2115,151555.23089733295
2116,116008.69206317673
2117,148392.78157572003
2118,124452.1907309403
2119,112606.11098352002
2120,110067.32985325636
2121,88660.99270905711
2122,114360.86693140464
2123,83931.17419989355
2124,155098.03376526662
2125,127307.55262757937
2126,151187.1250604274
2127,160861.0005413814
2128,125063.46116302077
2129,91895.74596130912
2130,134529.65893073936
2131,145149.70196805865
2132,113301.49563775936
2133,122871.85306389547
2134,123539.77404827124
2135,95584.66171559341
2136,74056.00044841852
2137,109075.08799310829
2138,136852.19370680806
2139,153585.5064375236
2140,140213.63449780748
2141,140483.13705436644
2142,129068.51346782756
2143,146563.21760362986
2144,128357.88639257218
2145,139886.2086933884
2146,149550.8337727431
2147,145507.20235414675
2148,128630.24928521506
2149,139992.48203300172
2150,218933.39795045508
2151,112649.52306774122
2152,172065.57630222966
2153,161971.6605722697
2154,104301.09000618562
2155,133879.47121107244
2156,257827.01437969424
2157,239474.25136498985
2158,236161.13085406282
2159,209429.32283041358
2160,179843.24722082124
2161,243642.16593536665
2162,381306.98688278074
2163,349998.37430630403
2164,238724.11985917424
2165,194360.31612647593
2166,149202.07062563446
2167,216725.45228848787
2168,198837.3621709624
2169,191507.02436566513
2170,210590.64013329253
2171,146450.056052666
2172,131407.96251877546
2173,157338.55199815065
2174,231670.4156953806
2175,284683.2355489897
2176,310791.81541024824
2177,242692.55812001682
2178,207689.66981457817
2179,142786.3342991038
2180,207175.66454361237
2181,187415.5620025527
2182,218257.74860287344
2183,191511.3808095845
2184,125900.35405822699
2185,118260.615258712
2186,148402.87519840663
2187,151162.6236761912
2188,153262.41006404892
2189,243952.6197531898
2190,82798.52788776156
2191,81090.04525871362
2192,90521.82366250352
2193,97476.25396315673
2194,99796.21557242011
2195,121723.22653136736
2196,103136.31206002015
2197,119325.09768374235
2198,151064.0550897513
2199,177702.0721063026
2200,143393.2433493905
2201,134190.1019395063
2202,192743.98778576616
2203,145887.73307148437
2204,175577.33580296524
2205,123955.65972315325
2206,137534.42206331674
2207,206766.27134210992
2208,254809.92805825555
2209,232688.2471207331
2210,117748.45110787917
2211,111900.74697225691
2212,118957.34032783905
2213,100821.86689829323
2214,129156.5010193856
2215,101422.88126059771
2216,141705.02373225702
2217,72167.0548872205
2218,71434.16763704867
2219,64315.52933094726
2220,64751.883404441374
2221,331272.59862952435
2222,270366.6294490591
2223,290126.8080800742
2224,212955.2567762723
2225,126703.07684144599
2226,195859.94390083273
2227,196591.36106713788
2228,261751.19857744555
2229,247206.94543829153
2230,147254.32912078046
2231,214160.75675132617
2232,178627.6868375795
2233,181073.0952553651
2234,243457.28964614065
2235,223246.81637401978
2236,270137.9747223132
2237,344732.0017828704
2238,191381.9416437102
2239,103367.04230360447
2240,159528.8015139794
2241,154890.01834668618
2242,123962.18685115059
2243,123000.9290217515
2244,98862.99263537639
2245,90299.67618781242
2246,142268.14119365797
2247,105442.3694169415
2248,123477.44179218358
2249,125899.411964473
2250,132725.68954725962
2251,104291.03249952933
2252,180025.80052701253
2253,157457.90494110668
2254,176542.33404097243
2255,185441.3784618613
2256,179080.90395930182
2257,209219.78017912482
2258,166666.44091950287
2259,178550.1557807615
2260,152162.48853949207
2261,182400.80931841943
2262,205895.71757134792
2263,366539.4381746851
2264,452450.6827806263
2265,156703.95676131567
2266,289409.29240073054
2267,383496.77079173626
2268,421911.7371069338
2269,152219.6220609486
2270,191400.5252023097
2271,218669.48338026518
2272,190372.32447120198
2273,166962.81351047102
2274,179231.12930437535
2275,161533.9715098753
2276,187616.61923433663
2277,186031.52468350253
2278,146017.12302913974
2279,127519.99975105336
2280,114231.36603033937
2281,171826.5872419335
2282,185677.5473113954
2283,103220.23231518628
2284,112123.61779270135
2285,138784.77256503783
2286,125715.09560785026
2287,352377.8255948196
2288,279732.3402863902
2289,383243.9146257583
2290,452357.38374378235
2291,334656.19125348167
2292,429518.92792064796
2293,487716.5950119702
2294,403440.5793221139
2295,472587.6926975482
2296,291954.64802729373
2297,316324.79413680563
2298,333231.1150228957
2299,386992.1943722816
2300,335899.80520150135
2301,288649.29584561783
2302,245996.7095431751
2303,236430.75965145827
2304,241009.19566074258
2305,194650.0144203518
2306,190947.70130167273
2307,196637.2544372492
2308,229514.28353605643
2309,269940.8654121132
2310,210543.75111624744
2311,202664.39255034536
2312,175034.59256128504
2313,176496.74120345662
2314,169511.08186849862
2315,178805.0480112272
2316,189244.1264915386
2317,185418.8236953535
2318,179348.26022897888
2319,182738.33551887577
2320,185885.9875907981
2321,228142.4937412988
2322,187096.91617128122
2323,180530.7334128769
2324,176213.904901222
2325,216239.81377586522
2326,176792.93882812365
2327,207321.97798264364
2328,220514.53004117642
2329,187505.87561117898
2330,179988.85786319093
2331,354788.04018940654
2332,395885.18354457815
2333,315246.96685611235
2334,255276.723126535
2335,269032.4852743641
2336,311410.45405283844
2337,190650.8104624168
2338,265260.6498784963
2339,204830.12762899668
2340,403041.56838255335
2341,219431.28673046286
2342,225034.82953951607
2343,225635.86661659248
2344,211442.91393963067
2345,225387.25082931118
2346,205532.88533049106
2347,196228.4559977434
2348,235688.8748564533
2349,180932.86769485174
2350,294705.6864072774
2351,256021.8440804914
2352,255667.84821073027
2353,263730.4319037418
2354,129331.44211972396
2355,143625.14912671366
2356,151523.69836073965
2357,194838.28289600668
2358,197878.59963421864
2359,126053.9621985492
2360,118982.19309332651
2361,144099.76123876436
2362,268052.1915602804
2363,135492.74714796635
2364,152578.92147648553
2365,215513.9332209877
2366,186004.36706879194
2367,213224.1672617703
2368,207539.08133927218
2369,210908.50865778545
2370,167689.67318577328
2371,166352.27391547413
2372,189813.16198392966
2373,277793.7869456558
2374,304924.36478269624
2375,239099.20828843795
2376,285798.0724349397
2377,359925.4174084894
2378,150194.48435659846
2379,199279.13800157796
2380,148382.5511274111
2381,169985.18267340917
2382,196818.26053117824
2383,203840.75080464713
2384,241928.8514968685
2385,160666.44520450325
2386,137816.42930072642
2387,136015.96816724972
2388,103195.52665071929
2389,124521.65125800308
2390,145853.08157729302
2391,142010.0345940647
2392,116529.35401231355
2393,171888.5548802088
2394,144024.71751290513
2395,203313.75186316055
2396,142976.45041301727
2397,212397.26008633376
2398,133589.5460137398
2399,64186.64873736034
2400,67894.15877985091
2401,118488.04791124024
2402,137397.80637631746
2403,140307.90781375914
2404,150375.2165244804
2405,158823.78113475328
2406,140162.99789005623
2407,126923.6656931476
2408,140720.5039225177
2409,124963.17045987493
2410,175624.36268559896
2411,119738.78595353432
2412,153639.39052477785
2413,132044.66608685008
2414,145402.28536951475
2415,133554.89077018117
2416,122412.92164136904
2417,128179.97656798596
2418,129906.23855889322
2419,132382.9816258278
2420,130621.4288582553
2421,151966.50340799574
2422,111044.41212732831
2423,117077.86671738491
2424,157536.3694600807
2425,181875.64518903135
2426,132168.50179737055
2427,130321.33195324516
2428,172583.5245762038
2429,116466.76916121613
2430,131846.90668709634
2431,112807.38217734285
2432,142261.49358102045
2433,145215.98827808668
2434,127379.14458600889
2435,152229.1456233237
2436,110770.86380169755
2437,111323.01460667425
2438,127565.20956204958
2439,105970.51663968187
2440,122828.57753708464
2441,95096.0110237141
2442,101831.7051640748
2443,123238.11767386225
2444,131165.5425786641
2445,90109.0668299424
2446,133541.06856997334
2447,171320.6865656256
2448,128672.97922233446
2449,112209.20496443714
2450,147223.38539189348
2451,123018.62414462121
2452,187852.1612073409
2453,91817.95742413717
2454,121767.90405198562
2455,119463.99780505769
2456,135175.20154753063
2457,134236.52204704494
2458,123127.0004136836
2459,110408.53829348806
2460,138345.01048170877
2461,122441.09128060244
2462,136174.69572228356
2463,121034.9599918559
2464,164033.38206089023
2465,139652.78801722836
2466,117926.78436911119
2467,131228.3587697677
2468,88426.97226607341
2469,88603.20183768385
2470,186327.02982247205
2471,189283.691881094
2472,162799.72422694473
2473,112600.57662755043
2474,75552.13627192905
2475,213665.14038557472
2476,116345.99941603903
2477,130593.12782265138
2478,157127.7597200114
2479,108447.75386152958
2480,144545.53867047364
2481,124781.00513608013
2482,125018.76778515386
2483,113525.06283635653
2484,123107.2621951086
2485,124989.66197719464
2486,150540.8119111941
2487,181959.37029692106
2488,164560.75896056608
2489,155638.12701728786
2490,148997.93669324077
2491,85382.85389241444
2492,190281.582597116
2493,145583.12513484416
2494,144094.17279301965
2495,93225.37401089608
2496,235266.0632725027
2497,149303.42440116958
2498,117127.01621267785
2499,90502.90037166924
2500,124285.47329490709
2501,139305.48670872717
2502,144888.85742256057
2503,103653.04659029296
2504,201611.2588475738
2505,223275.2209701575
2506,258287.0234363508
2507,292890.97680582484
2508,258969.1627975625
2509,215432.7697929467
2510,221510.33984490624
2511,180396.2926278989
2512,205918.05604393367
2513,215348.91438983052
2514,278293.80288158957
2515,150559.05073385304
2516,170801.1283129482
2517,141778.40628815236
2518,148288.4803721486
2519,224086.29999916724
2520,206430.39544541534
2521,190508.2477847893
2522,222544.00518297075
2523,123710.96345865027
2524,138351.48027225534
2525,147525.2927872362
2526,138079.9227353979
2527,117952.11603479211
2528,131631.2210357564
2529,133373.11156131755
2530,120949.90213887813
2531,251778.54100551357
2532,221121.42494761996
2533,200462.80610246758
2534,230804.25453753024
2535,289431.6306597327
2536,228792.11199312282
2537,218402.6528099698
2538,184139.45466673744
2539,187485.08439023906
2540,178973.1591017041
2541,183020.74911531032
2542,168652.91313496337
2543,128822.6305628967
2544,122801.21596051224
2545,139715.22695334232
2546,128017.98154044941
2547,141156.54074113042
2548,155725.8357321516
2549,158612.76123460647
2550,398126.8699329751
2551,139782.36123921073
2552,126103.66989670706
2553,75924.16130552161
2554,102412.83756020006
2555,114596.19609460277
2556,103379.719742349
2557,106892.391112855
2558,140134.34614752847
2559,145859.8363359526
2560,143256.985384412
2561,134143.6498907801
2562,133931.55200945193
2563,144937.41499875687
2564,191729.32787184947
2565,139940.759439727
2566,166877.6315353587
2567,137530.7654769895
2568,199276.92940477617
2569,212843.9184385748
2570,115715.1167003255
2571,193756.83884902418
2572,141619.84449806123
2573,213538.36727191077
2574,254286.78073593182
2575,127934.99076127958
2576,115462.53630571505
2577,158671.8490150895
2578,86221.10957228272
2579,67803.12056585468
2580,98942.81616547237
2581,100928.39711273658
2582,98054.59419829183
2583,282155.04382453224
2584,169366.77394730222
2585,193336.4221455474
2586,225530.19124786556
2587,195093.9172726061
2588,136804.90901504908
2589,152469.802500923
2590,211719.09788653537
2591,213001.6612059609
2592,217221.09381827386
2593,243443.61123563114
2594,172659.1328857572
2595,187944.43734350178
2596,308698.43888280645
2597,190251.8001043074
2598,280103.9769568105
2599,341690.14421954594
2600,144243.10546689964
2601,140572.77186609092
2602,85688.37354478976
2603,91185.26304931378
2604,86504.06195547758
2605,79241.9530132274
2606,154982.53312909507
2607,197195.06540590752
2608,201737.91189310869
2609,165469.03354853194
2610,105890.86089414988
2611,134070.61685402808
2612,158640.4757240689
2613,129836.59002640688
2614,125326.57100633925
2615,151931.98145933918
2616,145805.31505967287
2617,175227.0261283392
2618,186659.6789408665
2619,193295.61075385218
2620,183600.07942186747
2621,177065.8432139341
2622,181853.23859403323
2623,242933.38144888845
2624,309788.6924164292
2625,295851.81440993136
2626,173837.92613272162
2627,160167.28743879613
2628,413199.8009947273
2629,487869.9280384201
2630,344074.90103875636
2631,458378.84311064484
2632,418421.65047005477
2633,302950.5994714973
2634,407273.9122909557
2635,150328.32253547318
2636,175364.68815617854
2637,170077.23643164
2638,256767.6328581509
2639,181240.2812249949
2640,153274.3644314078
2641,108706.39117518028
2642,191495.381563294
2643,105821.44272793882
2644,130792.64374231371
2645,105129.29832579645
2646,96448.5853975837
2647,102654.45366712638
2648,145221.98288688716
2649,144875.63231727673
2650,136303.62546670908
2651,145502.20814279493
2652,400399.34630662436
2653,249291.63997138967
2654,249601.59256166374
2655,394550.7031498741
2656,326821.24315377115
2657,355107.78920294566
2658,300570.14538173925
2659,293669.10184559925
2660,364769.4055165361
2661,346921.0525317306
2662,360007.8367736717
2663,287330.1304500446
2664,263862.33559420134
2665,326565.83734672336
2666,276009.5134520814
2667,174582.62717408355
2668,182042.51283866336
2669,182002.7584919713
2670,279411.13013734965
2671,186465.79145157622
2672,192607.38519224996
2673,201046.80598881346
2674,197201.38242584933
2675,167574.13020936624
2676,189785.59975025276
2677,198134.533080891
2678,244011.24648099107
2679,275587.9818320156
2680,275766.9834761141
2681,402453.73831488925
2682,321294.6110290187
2683,534976.8232086365
2684,315207.2328931477
2685,336440.690070667
2686,249504.4948584054
2687,314109.9748858862
2688,210348.70214677148
2689,198883.84800567306
2690,425984.4184637895
2691,195724.76930259916
2692,132856.65067643145
2693,198649.87701950886
2694,128850.8286396837
2695,194517.68860967696
2696,185535.06613815666
2697,191171.81777894596
2698,178548.4610509433
2699,176707.16969405214
2700,160610.18351545348
2701,152305.9069872974
2702,115484.83070374742
2703,127824.70395838849
2704,138377.7537073545
2705,119451.4916599142
2706,112971.05026704725
2707,119141.04860119078
2708,131634.826858564
2709,103408.01273547151
2710,128680.13636266098
2711,302691.5181427089
2712,383888.3039131399
2713,172182.15423977553
2714,155865.107357881
2715,169048.58892143695
2716,155977.86152465714
2717,184686.49477188164
2718,220156.34194504938
2719,160306.87933909244
2720,170263.66927025726
2721,138679.9867722452
2722,160303.5520917469
2723,142443.10655071877
2724,126620.04717831321
2725,132520.72021450626
2726,151579.45485425278
2727,177553.09427237874
2728,171736.5859027213
2729,145389.60580572492
2730,146102.8058223733
2731,127241.62440459004
2732,127944.82084133087
2733,157210.27586228808
2734,135760.11544818364
