Id,SalePrice
1689,190488.7183011263
1690,195409.11143067753
1691,186030.4954092249
1692,246562.63361148743
1693,168564.29539736427
1694,181017.9391398977
1695,168085.41073383618
1696,283885.08175052016
1697,171565.29911295118
1698,355042.0532745
1699,322328.3974250123
1700,259427.19624446542
1701,266064.3277456952
1702,243699.56855162393
1703,240723.29844442985
1704,282150.52518827416
1705,228418.27633903752
1706,182414.0430196332
1707,208276.1473435325
1708,202967.74456881828
1709,263703.2364821972
1710,217691.2157019524
1711,266258.30495087936
1712,257828.82354599138
1713,275643.2976160191
1714,217912.49454775
1715,206658.7922598068
1716,184813.0995829547
1717,173106.80737993354
1718,139260.64339328773
1719,201639.1666677789
1720,235695.50636700308
1721,151565.69890281567
1722,117734.57748040895
1723,146906.46172938423
1724,206930.48138247215
1725,238864.1465351614
1726,184949.96702711462
1727,154389.55054420687
1728,163449.1713163096
1729,166101.24896755826
1730,152540.86233901166
1731,119928.02680019534
1732,132343.26798354482
1733,113311.78589086875
1734,126861.57517321453
1735,119379.51996082051
1736,113723.28788076152
1737,317603.37904794584
1738,246784.801693735
1739,262363.21785506885
1740,220733.82123912935
1741,194165.81245876197
1742,173733.66824850545
1743,180045.63517320206
1744,320044.8550986321
1745,220360.0851053868
1746,187937.85342438513
1747,220832.85833767898
1748,229266.80438708313
1749,141340.21743620952
1750,123285.58722967289
1751,248979.14501554435
1752,116628.57954449681
1753,147398.64242734815
1754,194642.74102089833
1755,163163.19676430107
1756,133258.5345371488
1757,122382.58807414352
1758,142023.3300980917
1759,155106.58915620676
1760,167022.79515239687
1761,145931.73838994285
1762,176583.97246771966
1763,174343.18460587302
1764,113052.68280655707
1765,137555.42814619132
1766,200793.84679674866
1767,236541.2638155011
1768,140015.49667104517
1769,163796.24419613756
1770,154820.7090092604
1771,118584.09029598093
1772,132924.54492529467
1773,119534.18547696668
1774,147322.89671799875
1775,144618.1088240591
1776,127307.25723294912
1777,114705.93574194983
1778,141915.04412206248
1779,134549.989986869
1780,165328.35181734076
1781,122764.79998106357
1782,93435.84148140074
1783,140740.29501745172
1784,108156.88527798586
1785,116625.99242155546
1786,147624.9126467635
1787,154783.06009740697
1788,69598.93790215995
1789,95382.82299436367
1790,81189.39809901427
1791,198242.8746665012
1792,161806.34876096668
1793,126824.6019475295
1794,154692.68630507775
1795,132685.11541032206
1796,127495.2006349767
1797,117606.07199603535
1798,121113.97587280026
1799,112002.79679699507
1800,133446.3358396594
1801,125413.13471349276
1802,135372.7839462436
1803,148714.70991604673
1804,141708.96882218643
1805,136389.951760324
1806,130292.97268725991
1807,130059.82003355192
1808,118722.43324271252
1809,117774.92961751207
1810,129552.35269404508
1811,88824.47328721995
1812,93272.82899092378
1813,119149.6958970732
1814,104563.47140992942
1815,63001.71827390884
1816,105686.11946978356
1817,103994.40904355528
1818,138310.4288762218
1819,126908.11126577247
1820,50146.98667504651
1821,113090.20224390212
1822,146559.68771979818
1823,41556.21039278415
1824,124412.79144474838
1825,139258.12783166658
1826,111676.2056011266
1827,103366.92799166366
1828,135553.62766723396
1829,123088.77937970177
1830,140723.0141147481
1831,135034.3768642635
1832,80831.68199015247
1833,142302.27110939292
1834,118361.12251382506
1835,116852.88060663726
1836,127471.84781181738
1837,92411.26350824031
1838,125187.41664465716
1839,116480.82480039255
1840,132247.4422329305
1841,125525.30284414606
1842,93205.36849138825
1843,131568.82946581196
1844,135719.77214257556
1845,144372.1544348738
1846,158063.2208563477
1847,173521.0582761643
1848,60532.2604839709
1849,109931.63951497295
1850,115126.27287830805
1851,145348.48170647922
1852,125098.51714458979
1853,121190.56845191456
1854,160441.9056277446
1855,146619.34654699612
1856,224187.5537960083
1857,134303.8054905654
1858,137470.7672702016
1859,115224.03501834234
1860,153218.66364154284
1861,116043.97883337902
1862,328433.26612594846
1863,312237.8779156545
1864,312258.9457410453
1865,322332.9105698788
1866,298615.2489212025
1867,222199.33225083706
1868,285572.70874845213
1869,206147.80192721196
1870,222816.7693951859
1871,231835.7662774041
1872,172776.97891399873
1873,249829.1325391373
1874,150973.6187437485
1875,191551.83417951848
1876,200206.23718033993
1877,209545.4748512592
1878,194322.697464728
1879,128385.58191500847
1880,133489.46060231156
1881,259001.9552424491
1882,237902.62961542138
1883,185395.60004306884
1884,203316.30299537847
1885,204843.89252024927
1886,265679.57939176983
1887,217905.38455921868
1888,277567.80376755196
1889,169008.75564205163
1890,104846.9321570239
1891,112908.85572401325
1892,99831.23070628005
1893,125649.27914707805
1894,121000.17258357136
1895,126634.76634920506
1896,123257.8077954103
1897,121730.6447546474
1898,113819.79880904508
1899,167018.44283450753
1900,159532.5881573749
1901,173499.09966483395
1902,160438.6021495402
1903,242009.79914037723
1904,134898.6889169181
1905,202790.2850771312
1906,138362.64639248681
1907,218319.4371271197
1908,111666.7017260399
1909,137051.76850727794
1910,122039.43495827897
1911,218982.27202285247
1912,323069.81167047407
1913,142534.94567336966
1914,50722.87090225529
1915,301320.753703466
1916,68734.23139326404
1917,240072.46274625108
1918,142383.7643351759
1919,174662.7244336135
1920,152790.03625717334
1921,372021.9505883854
1922,300559.4686737396
1923,238131.94629684632
1924,226735.65725950568
1925,199759.70443413488
1926,365062.8225751119
1927,131196.6811698015
1928,153245.68683030191
1929,128070.53336817215
1930,129544.98807003887
1931,138486.5699545316
1932,131405.4029645221
1933,174400.13181790197
1934,183074.03356592497
1935,170481.66671849406
1936,186793.52169558074
1937,175462.29335491202
1938,163360.9161742013
1939,246242.51799347196
1940,196947.68918895558
1941,166480.79790284994
1942,163749.9484135013
1943,211369.26991433237
1944,353521.6030252877
1945,378342.19734162063
1946,126584.64686830607
1947,127864.11608137575
1948,160050.27725765845
1949,232539.84860615034
1950,182842.10929611506
1951,241804.98395285546
1952,210015.4128564358
1953,169968.76732890157
1954,175206.23094846116
1955,134027.7205170082
1956,316373.70483889536
1957,145919.16817312612
1958,264768.5865072673
1959,143508.36203173822
1960,110361.03034329307
1961,123123.20482125768
1962,99543.87982846424
1963,109296.56851533214
1964,103111.22361795112
1965,149943.92506272095
1966,137411.81298315714
1967,307945.9834210885
1968,445830.9596390305
1969,363863.5063635482
1970,416322.7662012907
1971,508057.40175452817
1972,393123.6901420082
1973,275222.0473193227
1974,335958.3770067124
1975,437651.43197834335
1976,284431.4509867983
1977,381141.98466938664
1978,349962.67068380304
1979,312554.35134340526
1980,204752.5116345795
1981,340561.92773183814
1982,224174.79429799822
1983,205276.08797995
1984,173530.6643098982
1985,222294.9750592206
1986,213122.93450654772
1987,183596.1685872233
1988,175267.3337098892
1989,188975.943005216
1990,206227.92657960122
1991,233856.58094449618
1992,213804.47631331903
1993,173163.6097606898
1994,224579.61597294235
1995,183044.0931486643
1996,265581.7126519914
1997,290303.0545577035
1998,321652.7981646977
1999,282846.9312298933
2000,324696.8013500077
2001,257789.5245200264
2002,233682.22907921392
2003,251376.00883411782
2004,292191.5190337887
2005,214911.6607448348
2006,217184.4398395989
2007,246717.50135403496
2008,223754.8373212011
2009,193904.89973650788
2010,192386.246855048
2011,128534.73412461803
2012,174710.78841850488
2013,175602.53087815698
2014,181403.7552238669
2015,195970.7155989479
2016,192478.65023606722
2017,193217.06162966153
2018,109779.67042082002
2019,139735.7774949001
2020,98608.38677520331
2021,101724.33165556105
2022,198831.3691853666
2023,137548.84325273894
2024,288473.3294747727
2025,363484.2147429631
2026,172683.19924592908
2027,164847.74704928644
2028,155318.46385718556
2029,167706.6213523553
2030,261023.90179313326
2031,228126.83698333602
2032,238567.72016809566
2033,245001.68419014977
2034,173501.4327087617
2035,222394.06925210034
2036,198261.43189150337
2037,233274.52894626866
2038,334486.0481035273
2039,213581.33116767794
2040,309614.4196033581
2041,295125.40582930745
2042,208560.43492435443
2043,183030.5185530952
2044,169207.268614691
2045,208572.18382917313
2046,169908.04761327434
2047,143831.96000578167
2048,141115.0409793568
2049,143052.63153701683
2050,164002.20183281446
2051,103334.31051557112
2052,119185.05649105649
2053,147033.41907938267
2054,103401.76716172368
2055,149947.00286645078
2056,144601.10951602954
2057,110882.07353662436
2058,207719.13172329898
2059,130861.74885211821
2060,180741.24644035372
2061,173001.35544817414
2062,129225.02945217569
2063,118868.77046391394
2064,138259.22590092488
2065,118740.95322850037
2066,154825.67590425862
2067,116883.21928826999
2068,151895.21735355997
2069,83386.7244496811
2070,114337.47136484848
2071,102436.5092969234
2072,137446.1688307832
2073,127521.65591281313
2074,153474.65270310204
2075,138207.12904537717
2076,119974.8917307526
2077,168479.4890168718
2078,129213.95818020868
2079,129334.0312977445
2080,122935.78895286527
2081,131868.37761124267
2082,121455.59727317902
2083,144058.07512193668
2084,113100.31267055943
2085,119148.15124405897
2086,103125.2949076672
2087,115826.67972498006
2088,96817.492794155
2089,87900.54764167604
2090,131922.8859418683
2091,114770.57570873661
2092,123593.72053730184
2093,105843.24854318915
2094,109105.02372072013
2095,161031.15141690086
2096,89014.41177957818
2097,97577.57474622302
2098,146726.32002897718
2099,62539.7232599757
2100,74296.66404394284
2101,106277.23360716586
2102,117579.90189292839
2103,104098.81189588532
2104,115636.82572568345
2105,125647.64212472875
2106,67228.54491615012
2107,175029.06514126662
2108,117301.11375464725
2109,108549.5848534125
2110,119052.97641981611
2111,136394.1530267978
2112,131133.5321079494
2113,124296.84687354964
2114,125538.42237367596
2115,161129.93256403855
2116,116711.29850593965
2117,146433.00542626926
2118,124302.15456874979
2119,120336.97365118514
2120,111031.33285057667
2121,93901.53105241508
2122,121497.99201676692
2123,86585.36775418403
2124,152675.33451780514
2125,121387.85765523744
2126,148410.31543076414
2127,255892.3979696066
2128,128587.13371692397
2129,85114.11410317269
2130,131610.18467444569
2131,142640.61265961072
2132,108954.4215867045
2133,122698.36611638012
2134,119517.89110009481
2135,104410.2574897902
2136,75048.99666413356
2137,103331.02181208022
2138,132110.18116953413
2139,148655.19044168346
2140,138148.22874211194
2141,156021.64610079624
2142,125965.87101551218
2143,151181.46318339114
2144,130638.32608432512
2145,143310.3754217724
2146,161555.4059528608
2147,148887.11613025758
2148,123224.90031222173
2149,146618.63103755988
2150,218284.78710460552
2151,123826.1893588628
2152,164520.22593658514
2153,180678.9413935253
2154,103365.84651839193
2155,133183.01642221404
2156,272873.0712116885
2157,236768.7212768248
2158,234019.02226952917
2159,218332.5876841154
2160,181439.7211236219
2161,233022.72091236428
2162,412686.5543687909
2163,344825.6928390043
2164,240753.78730574582
2165,195404.87771515758
2166,157320.81641957717
2167,214818.60995662757
2168,197814.98531053914
2169,190234.11084074018
2170,199599.45071128925
2171,157146.09523410688
2172,127440.30395019834
2173,170776.0621413603
2174,225017.6458650164
2175,291608.37414901645
2176,290390.03155984945
2177,235156.52749609554
2178,211266.34498695744
2179,139625.3248563235
2180,213527.66493819145
2181,187208.61670980102
2182,221348.81098818983
2183,186740.97910256317
2184,116550.90630876637
2185,115652.25683605207
2186,147180.73864427343
2187,152781.77939376864
2188,150585.4656907355
2189,297444.0965041719
2190,82067.04336436563
2191,72280.15587220491
2192,81671.47092373227
2193,105758.74491250761
2194,101341.38239182088
2195,135369.75203477484
2196,101520.80285707598
2197,121863.96278726391
2198,155806.55944799958
2199,195907.27433698007
2200,149188.68905784548
2201,141786.18250001117
2202,214530.26725830956
2203,136155.99134414826
2204,176829.83468938194
2205,122227.4439453096
2206,145077.75630649863
2207,230295.0698661396
2208,270178.372782538
2209,262247.8699297238
2210,120902.80224656194
2211,115932.45988132845
2212,129288.4454894297
2213,109012.2336699178
2214,138200.02500507233
2215,105276.43702303327
2216,150054.45337083391
2217,72131.93071679457
2218,69550.38308208811
2219,60657.345191272296
2220,65041.90827992819
2221,303292.1586340364
2222,276964.5435208971
2223,268955.02606367576
2224,209817.4131738346
2225,119036.86373873048
2226,187622.62303516985
2227,197613.0783497551
2228,258181.5325127523
2229,261677.254904682
2230,153702.0073840392
2231,216256.76480314622
2232,180247.549483675
2233,180738.91668244128
2234,238182.02335429384
2235,218089.87249333304
2236,263604.47298133734
2237,320606.39381675806
2238,193785.0568473269
2239,105421.86680134937
2240,148302.28264093766
2241,168642.67607081353
2242,113883.5823288681
2243,121813.7218761615
2244,97635.33961521421
2245,93006.46596658535
2246,134933.17364380197
2247,108404.94734839315
2248,124368.13238040978
2249,121928.22471213876
2250,127857.93083297284
2251,104199.57395894163
2252,182332.23901367097
2253,158427.15848244907
2254,178651.84481779288
2255,187032.82479477383
2256,172625.95080900693
2257,215200.50785908857
2258,157932.6060658732
2259,178077.6977265925
2260,145843.95797628775
2261,193721.76376027142
2262,217556.09997658042
2263,385026.21320821927
2264,573728.3490791812
2265,165354.41278195527
2266,289521.6342613344
2267,389196.2955469558
2268,529170.1338203184
2269,144064.34202596726
2270,194130.0260372806
2271,214889.42398971706
2272,175441.96326671718
2273,156853.74234391277
2274,180132.274027017
2275,165616.03291064978
2276,192812.30901338105
2277,185908.70713347595
2278,145738.69409300268
2279,123989.96893566976
2280,111325.90909254315
2281,163308.60283636587
2282,175046.76909985457
2283,107614.92435409193
2284,111328.04818224767
2285,139712.23447260517
2286,123821.32272236893
2287,354570.2727898042
2288,286865.7145447969
2289,385554.2644025864
2290,479387.6289455491
2291,340741.4857253687
2292,440360.83313209016
2293,504436.29153307545
2294,403787.81923025625
2295,535974.9215079901
2296,302202.82877448696
2297,335347.19985344145
2298,330278.2824113222
2299,379634.772917666
2300,346407.527056959
2301,318011.74070524087
2302,264348.2533999717
2303,249966.37528714587
2304,264377.34971710906
2305,205239.52217576865
2306,198729.42268695612
2307,206764.20545228195
2308,233964.4122119086
2309,269779.9110439503
2310,214066.79406643103
2311,213642.00139280618
2312,177513.65228197348
2313,173119.83374131235
2314,177506.45668711216
2315,182589.59760495773
2316,192797.9056472133
2317,188227.114911415
2318,183796.9176910451
2319,188592.3912296183
2320,188101.28111475363
2321,232098.78180351848
2322,190467.1296870406
2323,183123.56265493712
2324,175698.28739735988
2325,212630.08362297146
2326,175344.75778610245
2327,201140.8898787482
2328,216818.72547238905
2329,190574.08236088438
2330,184821.49180524552
2331,360937.7218539369
2332,389393.5180770412
2333,329225.3492932031
2334,250851.3322898496
2335,272898.62073613226
2336,314149.27406479797
2337,197872.97630362795
2338,264023.14975897776
2339,206081.96652666252
2340,397754.599229409
2341,214707.26295678885
2342,232468.21304562085
2343,230707.33288054145
2344,209066.39581582617
2345,232337.44346465444
2346,211316.76408535292
2347,201886.42834919994
2348,245295.64684239618
2349,185206.04338156944
2350,302418.70963976503
2351,254380.12190647743
2352,246491.31208053583
2353,248986.8902158713
2354,144966.95482033372
2355,145296.58874524018
2356,142685.25202402144
2357,189278.25391131543
2358,192651.40161597935
2359,132446.5769262292
2360,119347.97164934278
2361,151017.28230040954
2362,279167.8457196969
2363,124379.87510474207
2364,153899.21512189455
2365,214305.85061307845
2366,194543.90945426864
2367,216806.97593969814
2368,211462.91497886865
2369,211174.9085365168
2370,167737.164681721
2371,161799.26544397496
2372,196329.7740156935
2373,290973.34151367034
2374,327166.4248391955
2375,232773.3773990705
2376,319867.7396432696
2377,369089.0940224794
2378,159443.33324797222
2379,208210.54980159635
2380,155258.81944148935
2381,180300.14927191797
2382,208645.16114958623
2383,199540.3036447277
2384,243343.92342215093
2385,158966.2146341291
2386,132897.9933274544
2387,135520.09674949676
2388,97250.76363492795
2389,115588.32365317091
2390,152363.5029038099
2391,147178.9482984731
2392,118572.19501327252
2393,177675.48258315524
2394,133476.19845775055
2395,210139.27754537118
2396,134683.6788508224
2397,223176.09218338202
2398,132460.9762741402
2399,72615.61627932727
2400,75360.32370588777
2401,133216.4280281485
2402,133828.79512795815
2403,148689.86481725253
2404,147151.82085648907
2405,158535.2118934224
2406,145401.2513942602
2407,124964.9064344859
2408,140930.03315776383
2409,113053.05755794815
2410,173637.0163004145
2411,114194.0444687063
2412,152412.96760238006
2413,126351.93396189099
2414,147843.70911495024
2415,135414.35255693138
2416,121856.85971929107
2417,130110.4114667231
2418,132604.64787946182
2419,130511.91654381133
2420,124512.49646860389
2421,169583.92276091746
2422,101421.49299715082
2423,106104.69369199226
2424,162267.68707569747
2425,196985.62632389442
2426,132865.30955049154
2427,118413.85076607057
2428,173032.3482106637
2429,111379.24404905752
2430,133150.30997175825
2431,111119.16399593539
2432,145898.46830258856
2433,146159.61174083434
2434,133704.29347203448
2435,152175.3936973055
2436,115103.27241972541
2437,108368.40415053649
2438,123932.65836217557
2439,99805.57917554626
2440,121421.25676285218
2441,94829.83337570277
2442,99300.82867880385
2443,127540.20799283618
2444,131301.59682908747
2445,94540.86338979812
2446,128501.8616117538
2447,164853.29693824405
2448,123924.20759989836
2449,112994.33806112903
2450,142931.76291817875
2451,107024.1107943906
2452,190494.86145000436
2453,96479.41811607726
2454,125596.18652315499
2455,120678.57833910224
2456,142620.3956772291
2457,149143.64302339806
2458,133354.16085376247
2459,111700.58471631112
2460,141613.19661960594
2461,128236.93886749301
2462,132511.73883684096
2463,126518.4214280714
2464,168891.23338158726
2465,136533.007581267
2466,118945.35516432271
2467,117774.1110354835
2468,90061.9547104882
2469,86229.0283776278
2470,202168.5585270978
2471,214766.8882762533
2472,160556.03864138864
2473,120794.50216198317
2474,76663.1770281477
2475,211668.1703137045
2476,114705.51491643426
2477,129088.82982077358
2478,155049.1247560809
2479,101938.55262992873
2480,146587.76358118403
2481,120668.27809050256
2482,118757.26808290921
2483,111419.81953971372
2484,123609.44757170425
2485,124616.91267105498
2486,140361.95997778975
2487,177527.5575298178
2488,166783.68791990099
2489,156160.87125122585
2490,138003.78321483027
2491,87350.60183472424
2492,202340.18785044155
2493,141932.34560442294
2494,143151.52265737535
2495,85947.23502109051
2496,251698.97375763167
2497,154364.35326045108
2498,116019.4245760983
2499,84118.0519073531
2500,115041.98065201036
2501,136343.56338541384
2502,139951.80535366258
2503,100508.1260048071
2504,241298.60574295078
2505,237374.95037488302
2506,252623.8305874789
2507,297565.8778076732
2508,249133.59748355384
2509,208819.41273361028
2510,211696.24136316933
2511,174062.34120763058
2512,201030.55245530067
2513,221003.78676719122
2514,359045.70483507944
2515,153065.48676257936
2516,174114.57856558313
2517,146822.5843761105
2518,148825.15290074833
2519,224337.86788117638
2520,214061.26969690234
2521,186621.76524878142
2522,225000.20119621797
2523,115570.00347539622
2524,134448.07944795373
2525,148634.15559895814
2526,146333.8972560547
2527,119262.17954595905
2528,141814.94891997875
2529,135614.4965940199
2530,131243.8908105261
2531,251470.18152833433
2532,224965.67789771332
2533,197763.25371495073
2534,218400.4625002737
2535,299542.8422324674
2536,230389.07771256394
2537,228040.29820237475
2538,186207.99306253187
2539,184995.48040508621
2540,180506.87336636306
2541,180071.55336991683
2542,161305.76642677627
2543,115993.20896500752
2544,116570.27558909245
2545,127800.38470583249
2546,124009.93983519201
2547,136814.50376644128
2548,152093.6259168119
2549,153606.1399656953
2550,1157908.8945297173
2551,137094.31700824972
2552,132113.4597006678
2553,73576.94941935019
2554,85959.13934899174
2555,116088.88950937783
2556,101515.39535270697
2557,104333.5061559472
2558,140029.37354197266
2559,146950.6271737518
2560,157370.19822922666
2561,151606.2718233591
2562,146712.5445611129
2563,148159.43417113682
2564,213404.6344677294
2565,146577.71865814758
2566,176608.55947366048
2567,151620.42452659996
2568,208195.040923155
2569,240769.99507476858
2570,115917.20668898051
2571,196625.3455027136
2572,138542.57364127095
2573,224019.14275726036
2574,240375.39334522112
2575,136440.89021589674
2576,112379.21164989412
2577,197199.22076455303
2578,89837.76413237496
2579,70605.99256439372
2580,73095.8141624524
2581,90643.46104110818
2582,92136.21451098188
2583,290171.6063754238
2584,170720.82973967306
2585,182798.21306891384
2586,220037.1681229686
2587,198174.49649808486
2588,140778.3371918455
2589,151151.01737509778
2590,204196.2485299497
2591,232118.1687920394
2592,216593.15134503186
2593,234105.50858868487
2594,184777.52961602763
2595,195522.82979326017
2596,294566.9211317501
2597,184748.27008154342
2598,276642.2839227633
2599,391944.3645920181
2600,183050.146350157
2601,126539.84203362161
2602,81005.88741793772
2603,88976.16645606582
2604,88507.54938841434
2605,80740.39142058283
2606,144637.74975982355
2607,207966.63460896
2608,190067.99052474054
2609,173130.29946374227
2610,108560.87279438924
2611,151317.99526866895
2612,158089.59075262796
2613,128225.60270946875
2614,119470.41508490668
2615,152484.152423611
2616,150567.68622563165
2617,191216.40224945743
2618,187379.99777985597
2619,195241.34068002334
2620,187599.2632875036
2621,170585.12945284118
2622,176532.93974997438
2623,242010.88070967208
2624,312817.3786266451
2625,325449.5491879219
2626,173240.92467471978
2627,167500.70598963977
2628,475260.56193569745
2629,543132.2202411275
2630,377628.73746073747
2631,524589.0561456927
2632,435293.8572474651
2633,303655.9256040907
2634,429284.3556307922
2635,143153.68835404384
2636,167291.96255471857
2637,166473.52904832055
2638,270362.88224350155
2639,182055.56861891857
2640,147907.10430409375
2641,106099.05657163134
2642,179704.1360750531
2643,107390.53442731453
2644,119494.72695157125
2645,110727.74259972168
2646,96781.09155371286
2647,105463.97611925506
2648,149508.89153262725
2649,153935.4323032949
2650,133923.69918721676
2651,140791.66222075032
2652,425666.60656759865
2653,261825.9889128582
2654,270504.3067849992
2655,412961.31948764063
2656,333758.6506651322
2657,362283.56982711825
2658,320359.0228943607
2659,302535.21472589514
2660,375639.7526616294
2661,352155.87825175835
2662,358451.1926397457
2663,303810.3631960029
2664,263001.97852037015
2665,327924.51214700355
2666,275445.03214065096
2667,179638.18010638127
2668,185797.14457486826
2669,184948.9703213633
2670,277228.6404843708
2671,189664.80737105312
2672,197211.30239617475
2673,203730.34116168108
2674,200615.3280995351
2675,170908.30213736548
2676,191573.39042339328
2677,202818.97333665306
2678,231182.62048942444
2679,272324.20561504614
2680,279119.15382871067
2681,406353.00778499036
2682,324254.0259769524
2683,562906.5360831398
2684,305185.5172013506
2685,340540.24983061355
2686,256078.16773699192
2687,311363.2473707354
2688,214335.9442253834
2689,204458.61118681903
2690,441932.52645002806
2691,194331.58391183687
2692,140575.02532061998
2693,204483.87756230717
2694,132078.75588444507
2695,195953.0998877396
2696,185262.97687473422
2697,187309.20689415652
2698,173115.31757456655
2699,167437.19625195526
2700,147528.88570123317
2701,142625.9402041307
2702,108287.89886394248
2703,122786.86217827997
2704,135390.2937455797
2705,110622.49933799786
2706,103604.00976580248
2707,113101.0371754268
2708,131729.0087434285
2709,101771.66697589718
2710,127022.93452286745
2711,432628.97392043966
2712,404688.006350244
2713,173185.92429274754
2714,154546.64595588148
2715,172160.18829308086
2716,151790.43181384468
2717,198892.6501157818
2718,222273.92563199424
2719,160819.50488989678
2720,178651.9371124082
2721,132610.95231918397
2722,164800.9353746036
2723,139736.6774895466
2724,123338.27665923425
2725,125965.29181623057
2726,158190.68164677653
2727,184765.03333125904
2728,177729.51479561385
2729,147970.56632374667
2730,145786.12670559547
2731,134354.54323511614
2732,127724.87246014622
2733,153037.72839545563
2734,120856.06312005417
