Id,SalePrice
1799,111947.17923581232
1800,129577.66504209145
1801,133278.91089103025
1802,136754.53035403535
1803,156057.96630635118
1804,141970.20963029427
1805,137346.70367736058
1806,118945.0567920325
1807,135111.8136642342
1808,117663.21531404485
1809,120843.1596016625
1810,141691.43955442082
1811,118242.27336336291
1812,111289.36763592351
1813,120384.24711353681
1814,102737.77525445646
1815,79181.98403177995
1816,103731.30787656161
1817,133479.46278742386
1818,142570.65049064238
1819,121624.61593606911
1820,88179.5952746844
1821,117467.2754000882
1822,149088.21636509307
1823,80685.8413273899
1824,130899.09929851456
1825,133274.07365999374
1826,111310.46971366818
1827,110296.46362125831
1828,133982.03910949768
1829,117794.3267492297
1830,136893.98644179068
1831,145653.1932660299
1832,123714.58733126982
1833,142434.26037647738
1834,126998.4970973507
1835,140767.20112835418
1836,130012.25368205678
1837,99905.49924684271
1838,125420.99341818324
1839,98812.37230546933
1840,141762.5904510763
1841,135976.1661058994
1842,99391.3355686446
1843,145151.88085074385
1844,136829.64211650708
1845,143683.80492483426
1846,153108.05018700764
1847,161271.4516633141
1848,76593.07040315153
1849,117421.40782042312
1850,126446.94555344127
1851,149323.35758631237
1852,129797.46057841212
1853,141403.9214718069
1854,164553.65454432432
1855,152758.3992591819
1856,217365.99878976837
1857,158860.0454543585
1858,140360.12736853625
1859,126769.24556316804
1860,150346.09422464692
1861,126165.57433800212
1862,255758.12558933854
1863,247449.8453766606
1864,248200.7276217918
1865,299929.67004620784
1866,309108.65888800734
1867,234183.14774202544
1868,286683.26375116286
1869,199561.50849691316
1870,211848.53134522928
1871,250795.6111933916
1872,181908.6001226376
1873,225305.13934559454
1874,139988.92969207396
1875,200013.85995428413
1876,194760.93945985634
1877,210093.69633593012
1878,215229.41131662374
1879,130383.01881898614
1880,134621.49766397852
1881,246705.0688699029
1882,249804.7447859453
1883,198691.70892398804
1884,208214.14507211425
1885,237030.76693698778
1886,281876.847187826
1887,203994.66344409174
1888,263142.59217692044
1889,175088.83101264996
1890,134785.5091877402
1891,139041.19419283938
1892,115936.57249649226
1893,135646.65698828865
1894,135091.0063624196
1895,151249.57119971013
1896,123312.71297050711
1897,126337.87103982792
1898,115160.78120964137
1899,136986.63167491602
1900,126728.59597084734
1901,152258.88097576753
1902,138283.66607713373
1903,178974.49541947627
1904,135449.5191682662
1905,179496.07753559918
1906,155769.92768126947
1907,185327.24213670363
1908,116812.09327839776
1909,135651.74323387785
1910,126364.19239850313
1911,181270.49202854742
1912,239962.9765627398
1913,152575.86773460842
1914,84416.61889197107
1915,279814.20063311554
1916,91694.8375338276
1917,246827.69323679327
1918,134610.03031185002
1919,155826.66002059865
1920,177221.20533399703
1921,347183.3873628489
1922,288039.7812710045
1923,194464.17931765452
1924,222764.31011064895
1925,213171.48678941536
1926,355356.9184193275
1927,135720.481935529
1928,164336.17121411485
1929,119750.63693107427
1930,137336.73648138964
1931,147211.79057266223
1932,143999.6623530001
1933,174939.91372933786
1934,181438.66929775337
1935,177761.05553347545
1936,184327.61576700068
1937,181844.3407152903
1938,182494.35687693057
1939,236073.72196367005
1940,192359.7335636894
1941,183189.96389601787
1942,186630.57877088108
1943,197038.84925672397
1944,316424.5208741404
1945,346146.56289357494
1946,161864.03822693354
1947,275060.58669461583
1948,167466.30139801773
1949,233163.39934771057
1950,168596.88399333254
1951,233449.37733559325
1952,215187.31288078267
1953,168711.8401575838
1954,187980.48546389156
1955,132644.08507462128
1956,249156.41194130373
1957,164584.84266874354
1958,293170.7790942585
1959,150048.7751926272
1960,119722.18630388714
1961,123127.21613759482
1962,102034.93906220094
1963,103653.73364055103
1964,112292.84265320594
1965,150789.55426278798
1966,142465.35000590386
1967,278283.8695524267
1968,358462.17816977855
1969,362099.2050135989
1970,379256.8266241074
1971,357432.27360924386
1972,331663.8314094764
1973,255587.34932691717
1974,301648.0375173966
1975,365520.01925091795
1976,266643.13856924773
1977,333287.8996922632
1978,334302.5167272744
1979,312871.16847025487
1980,200738.93515376406
1981,316515.8436596926
1982,213228.7661449286
1983,210535.96078586372
1984,175391.29178420966
1985,215048.5435379085
1986,220856.37182391455
1987,186606.57651678342
1988,186533.9813853597
1989,198020.7755347598
1990,217773.8505922773
1991,206941.76196198937
1992,208642.6441106542
1993,179179.7790768598
1994,222275.1168287257
1995,186392.2917434181
1996,249494.94655137806
1997,306165.1029790476
1998,313155.44721407915
1999,244400.06759948487
2000,297613.45556755643
2001,271704.35200165224
2002,238326.26194637787
2003,254620.1529351402
2004,259976.19540452617
2005,222767.29560017725
2006,208931.12745428813
2007,252575.6350203654
2008,195606.94087748896
2009,196317.8755041758
2010,197930.2383075353
2011,133364.28125567836
2012,184048.14768668046
2013,189642.84571125693
2014,191451.9949930378
2015,196207.66295032378
2016,196113.97761412832
2017,199165.21823522204
2018,130135.74943704596
2019,131676.84324751308
2020,117753.50746233972
2021,120557.34365143822
2022,173799.96189471052
2023,152878.198764366
2024,244665.4155851762
2025,311284.65654270916
2026,184498.98009549108
2027,157342.7242683263
2028,159440.95717601673
2029,166419.74468817402
2030,253453.76089259968
2031,208963.93277946694
2032,222068.9690686905
2033,239034.3426089333
2034,164435.6231458872
2035,197640.62152085535
2036,181086.88775907876
2037,185233.49999413922
2038,245878.6771536115
2039,193983.9025489861
2040,255940.9839489177
2041,235813.87605571767
2042,201528.30937200776
2043,163309.2622163499
2044,171321.53280404926
2045,201135.3879400665
2046,143778.80389192962
2047,149281.04292757477
2048,132272.6242804927
2049,143546.7959797822
2050,170363.94729098916
2051,115409.58446958761
2052,136176.4735519536
2053,140211.71391613327
2054,98000.48844844583
2055,163035.92561099012
2056,135156.47732450868
2057,129065.02616777831
2058,211689.76921175423
2059,140683.43635536535
2060,163585.8942725613
2061,168949.65646235156
2062,135588.60298718425
2063,114369.23460329621
2064,141294.76097897458
2065,121515.94271385085
2066,167324.81177104881
2067,138108.2410382203
2068,150337.75113587658
2069,93690.2414246192
2070,110853.50053636175
2071,107525.03836880755
2072,140058.73139556986
2073,140024.2400350625
2074,168561.1602782864
2075,141053.25406346057
2076,121376.64645958318
2077,143493.01176431094
2078,131459.59064845924
2079,130279.1057570192
2080,118601.18107291768
2081,125950.80260310098
2082,135024.37127487853
2083,141305.15457304087
2084,114511.6268679454
2085,131550.5803300644
2086,122356.77525249448
2087,122712.97006848676
2088,110188.12631177093
2089,94339.46753449993
2090,128642.30665015017
2091,123388.32294580276
2092,133745.7135190696
2093,128154.33719279263
2094,111070.19996981455
2095,144334.4946667266
2096,92353.86103302655
2097,98870.04700994355
2098,138276.33901150606
2099,82462.62709346297
2100,113636.75739200634
2101,132949.68487199477
2102,130498.22256411494
2103,108775.8962816536
2104,137599.93523310265
2105,124726.03323848033
2106,98678.5018773438
2107,185404.71631234122
2108,117884.34345570908
2109,114017.55318987201
2110,130579.68855222556
2111,139540.5841740331
2112,141153.1991391523
2113,119278.37669623905
2114,114615.43560361244
2115,148883.76335864115
2116,118149.44700807972
2117,143341.37675740616
2118,125786.38306046804
2119,109902.67588337834
2120,116096.6168658173
2121,98601.64906909515
2122,110400.48811557272
2123,98792.07136634391
2124,158525.9079033518
2125,137645.48721271122
2126,152376.08863272384
2127,143685.28473934662
2128,130568.21716942954
2129,105099.73217161062
2130,138199.7330013713
2131,150817.3807043378
2132,120063.91693117807
2133,121549.79389849261
2134,124285.11299192772
2135,109162.86687219278
2136,99021.58633821608
2137,122915.9150042923
2138,137529.9927096976
2139,150518.14930517995
2140,133523.1802422602
2141,137705.31567758947
2142,136544.26016987936
2143,142704.45176666917
2144,130978.08630354312
2145,133262.43421058694
2146,147873.48157624484
2147,161278.6147387581
2148,125564.87834540258
2149,137029.61469119144
2150,196946.85837623422
2151,117255.61863292588
2152,161315.24597320415
2153,155312.2060636453
2154,109276.79068417299
2155,129369.30127720813
2156,241481.39497039246
2157,235223.47413105133
2158,229368.7026713462
2159,203537.75677104524
2160,178957.65832241363
2161,248072.10444661262
2162,331972.7969152967
2163,330532.4914742617
2164,244884.66945239756
2165,175691.9972167781
2166,142331.87785782205
2167,206000.8082510812
2168,198682.6027995716
2169,197226.2852718784
2170,211800.75952103344
2171,143841.74407186353
2172,141701.45538036322
2173,156715.87179653966
2174,232483.87622028822
2175,264379.1186355357
2176,303740.512179555
2177,236808.80599071336
2178,212666.15520573352
2179,147678.93652857072
2180,215649.87377105287
2181,200050.98800429353
2182,230787.11769215993
2183,199283.18528194109
2184,134147.09777920647
2185,129773.16074860183
2186,143269.1344467404
2187,148061.06438402925
2188,150926.7494246911
2189,198256.1270200992
2190,92014.39244281116
2191,92551.82957396125
2192,93173.00619034121
2193,100796.22276242664
2194,103329.25400921341
2195,120514.80386953696
2196,113201.49193551173
2197,122170.07296888402
2198,150437.51116773768
2199,159474.27646443204
2200,128747.87636623043
2201,132135.2004285838
2202,171618.85381253698
2203,156891.7978039244
2204,167501.32559676425
2205,121916.22038113185
2206,130297.65213812888
2207,173911.18313128586
2208,204598.13753906157
2209,192153.1339280201
2210,120385.28074471513
2211,113108.01951362082
2212,115083.02973830859
2213,103906.47827742994
2214,144570.00351108075
2215,105956.77460361058
2216,147451.4710920508
2217,97581.19434312257
2218,95533.47435260522
2219,87839.59398112941
2220,96754.6603472632
2221,281833.8919489455
2222,252282.39034125317
2223,278785.6717322402
2224,213074.92945588595
2225,137993.45925700897
2226,199484.11617426135
2227,200862.56455465866
2228,264585.9478692784
2229,225039.45206186085
2230,159840.26606974084
2231,208493.37220741206
2232,186337.1575735708
2233,184484.2361583116
2234,235823.10442677783
2235,227768.1254675546
2236,261383.10203424474
2237,329618.320973403
2238,196422.6351682533
2239,120117.865331398
2240,163727.2501835154
2241,148188.26254799336
2242,131302.43352813204
2243,132235.26020660988
2244,103213.7470551612
2245,102286.47984700344
2246,141449.06050304906
2247,106528.00329571775
2248,124134.92177065815
2249,127361.8230116207
2250,133838.7361529879
2251,131581.21364347727
2252,175690.86588238308
2253,158335.78250061895
2254,175395.8212532953
2255,188012.48985529994
2256,183783.35899134175
2257,200244.42460639816
2258,174762.9961932751
2259,181442.47193148945
2260,155448.17192148598
2261,172977.99165900692
2262,194180.1743752107
2263,326564.87366819853
2264,354831.76251508424
2265,157731.89292110023
2266,250153.48517030763
2267,321776.68776636664
2268,345151.4325881349
2269,160855.82553410126
2270,181753.0600072737
2271,210259.55001948777
2272,195915.84229856342
2273,165596.85256687185
2274,174359.02576086496
2275,164065.5160457261
2276,173771.3798614798
2277,179338.32270512648
2278,148470.579289077
2279,125993.74054953679
2280,117749.50284363152
2281,187570.35765666084
2282,193787.20191871776
2283,104945.09484809819
2284,114267.12017975419
2285,136848.99057507399
2286,127742.55521359979
2287,337594.3407880308
2288,279910.74442109355
2289,330986.95018900785
2290,371791.1215832494
2291,321971.3073096646
2292,372964.839633313
2293,373466.25717958354
2294,354127.71290357533
2295,370543.17216583074
2296,263508.74617617123
2297,290925.3782929336
2298,323944.0986738824
2299,329066.57893922646
2300,307932.0589969743
2301,281067.16433766193
2302,244409.53526992546
2303,240238.31162478522
2304,239224.2043391538
2305,191082.76802611735
2306,191537.6284953509
2307,195531.24948679
2308,229473.02179865295
2309,263851.43937928544
2310,212226.86458925906
2311,205877.6745773187
2312,177458.9947649825
2313,183869.9249144881
2314,179927.0496762054
2315,183200.3300070489
2316,189274.26621574338
2317,184906.66503085944
2318,183668.67404888448
2319,183127.85600903904
2320,186298.29750759914
2321,238525.35987697053
2322,188490.92137426542
2323,173005.25142693074
2324,177242.7561248976
2325,218051.80362065622
2326,174822.84225227826
2327,210665.10175010524
2328,214758.6675858543
2329,186841.25171132598
2330,184296.46218675404
2331,327238.03715013247
2332,325213.352526545
2333,296975.41458981583
2334,256499.31897014187
2335,253432.3339496287
2336,298362.84906091425
2337,198395.43676584974
2338,257732.2736714422
2339,235546.28223291316
2340,352716.2555972638
2341,215496.73076125717
2342,226583.66307227872
2343,225329.5308842103
2344,222498.53066419833
2345,230588.73270342604
2346,204987.7519286397
2347,199493.0308710114
2348,217791.46132258064
2349,176269.87172019077
2350,267975.3393176459
2351,243635.59442852958
2352,253141.5580667174
2353,260616.89979870498
2354,125551.34237797606
2355,135431.00195235194
2356,152906.64149216557
2357,207355.95300391968
2358,200242.49456948676
2359,126683.33606580627
2360,122509.61181349018
2361,136895.26340460707
2362,250577.4417074642
2363,139499.69239536804
2364,151827.06267124374
2365,209104.0322264392
2366,184029.9175077907
2367,219767.844189803
2368,204322.29505355205
2369,216944.33507878627
2370,167356.5233231805
2371,167897.0855363013
2372,187729.85549139284
2373,236692.08081980978
2374,261518.3836466131
2375,226598.30610659465
2376,235762.21074041823
2377,266668.38255611714
2378,144765.90806278132
2379,186235.48118257395
2380,143453.14029857027
2381,160372.2544111361
2382,187881.18234403344
2383,209870.2369293189
2384,231415.17032548873
2385,154424.4694192434
2386,140257.87556645848
2387,135280.66730564562
2388,110492.67724411517
2389,131951.57979213368
2390,142874.09235805308
2391,137390.58731804328
2392,119507.29802943875
2393,157810.28956532324
2394,145136.96435744385
2395,186493.81665599212
2396,146380.58270936325
2397,188893.99050749105
2398,129507.77827688331
2399,79222.37687627925
2400,76122.67347085713
2401,116416.79918222701
2402,137927.81188017275
2403,142541.3891691138
2404,148615.27374501465
2405,155089.6952779439
2406,131388.08108464992
2407,128290.26957445394
2408,136456.310651833
2409,136511.872039935
2410,166125.94333143244
2411,124792.91511535722
2412,152487.48801563203
2413,134577.10833245452
2414,129615.3231045703
2415,139425.51864548298
2416,121654.16778805584
2417,128260.88693768474
2418,125002.21714883206
2419,135513.6759064283
2420,129666.2624212926
2421,152133.93472861097
2422,119017.9995442891
2423,131904.56340139097
2424,150741.46198699987
2425,194290.76508393252
2426,136763.41423802363
2427,133179.51685849798
2428,160935.78094267062
2429,123275.21599937073
2430,128697.48984137244
2431,126920.36973120029
2432,135116.98203640935
2433,139248.20942042023
2434,137779.19707754973
2435,147802.56071002572
2436,116519.24607404151
2437,117905.5810511208
2438,129085.17580700912
2439,117568.82008654793
2440,121069.73855246289
2441,110010.82544136503
2442,108974.78118752429
2443,119149.38709374264
2444,129500.34060127202
2445,96164.71548172158
2446,138711.9238570912
2447,172318.71671744288
2448,145921.2878350597
2449,109021.96677590837
2450,147388.20586847985
2451,130783.28655997339
2452,184046.57806323745
2453,101964.74714982271
2454,126854.52039277363
2455,115277.77755567338
2456,129623.54647848157
2457,119035.8364585968
2458,116492.82437959658
2459,110200.53394869904
2460,133532.42423728993
2461,116030.10984806511
2462,132943.94831908646
2463,116887.92673002515
2464,157240.19378599248
2465,129471.9783118861
2466,122721.69990433787
2467,135636.2680423275
2468,99294.08268669943
2469,102038.20779889674
2470,175972.54197979887
2471,172009.10861744804
2472,161451.02571885058
2473,124364.6712604669
2474,114475.16603659771
2475,194261.92169251433
2476,113798.5620423197
2477,129335.18117720353
2478,162547.9891097311
2479,120762.09660440787
2480,144079.233848146
2481,132864.63323587234
2482,131082.1981843781
2483,124354.75476142825
2484,126701.5943542125
2485,125902.78709577872
2486,150568.9649414448
2487,191699.38482463546
2488,136999.0957030501
2489,151332.39161733654
2490,146551.5730519288
2491,100905.52961237106
2492,183974.50444899415
2493,143892.09594092236
2494,159415.32153459024
2495,105701.53087399207
2496,211281.1865520312
2497,148076.5562050941
2498,119853.63094512674
2499,102766.27669671406
2500,137038.17124101994
2501,137301.17010788817
2502,145475.17458125082
2503,113361.75674322355
2504,183377.68243496728
2505,214485.0967861407
2506,258699.3535681283
2507,284962.0589073463
2508,258188.77801326738
2509,229771.32453738467
2510,228334.50894238483
2511,189107.7195163772
2512,207787.0462926686
2513,214581.49044706658
2514,206866.0927209732
2515,145757.07361680813
2516,168015.06053598924
2517,135255.2295434092
2518,144481.50940361756
2519,216575.5714349768
2520,208497.34503425358
2521,196124.5182791142
2522,213796.66257138562
2523,133793.31660154523
2524,139845.71945158692
2525,142674.83499683146
2526,134698.26050522734
2527,122354.26228081812
2528,131424.06867481174
2529,126164.0914790092
2530,118825.34974276765
2531,235319.4202683344
2532,217612.34102223968
2533,202872.51573814658
2534,237407.0027233737
2535,277547.124150935
2536,220315.47070866433
2537,205549.57012396396
2538,185850.49217618807
2539,186854.47128015116
2540,187875.5959924378
2541,185725.05377506337
2542,179661.11943068117
2543,135502.16438608957
2544,128259.81830057382
2545,134714.53029360902
2546,141096.47651941061
2547,134363.02523608884
2548,149796.55237916816
2549,161133.97422500115
2550,376656.60459470004
2551,145065.5675124613
2552,124402.93967458878
2553,93210.20398449778
2554,116168.94821645056
2555,112863.60980026949
2556,111137.36761225841
2557,119520.4081763237
2558,150714.59568420475
2559,139432.17212790577
2560,130865.1160788873
2561,123718.12716033764
2562,128704.841179813
2563,140941.16501349214
2564,169756.23483345282
2565,132697.34251934517
2566,154572.05438744
2567,131224.3309556743
2568,177172.73485502932
2569,185602.64389703074
2570,119252.78688229126
2571,196990.36213032555
2572,147612.75527055244
2573,197957.38092729062
2574,232603.04030909706
2575,120596.83845258503
2576,125645.5152214388
2577,143219.55569826465
2578,98805.56855737431
2579,93763.79371176445
2580,133504.94320802315
2581,129892.4058468723
2582,117028.98142299637
2583,248201.98494614233
2584,160010.84577643411
2585,203535.47211961568
2586,204975.03652824866
2587,195737.96083916238
2588,135170.24054085324
2589,144570.28443857474
2590,210448.24369492475
2591,189593.47923882885
2592,217351.79721476228
2593,239178.88127520954
2594,168512.53095601508
2595,200367.78605048504
2596,318032.9108363681
2597,207686.4254709736
2598,257338.51551940644
2599,320026.92147352186
2600,136568.68685372194
2601,148677.87013117917
2602,97888.71746152709
2603,98945.06966783782
2604,97259.92317749374
2605,99668.96939735845
2606,150166.32145238496
2607,176876.47953334174
2608,191839.54173151703
2609,158952.41765146374
2610,106251.27797398511
2611,146852.99514014486
2612,149909.65878344342
2613,128406.04534456768
2614,127437.76305858525
2615,150186.6063999551
2616,137365.51305513002
2617,176710.26883617722
2618,180919.98549992612
2619,198625.4650934397
2620,180126.80076352062
2621,185177.10438114931
2622,188806.39884898567
2623,238770.25255494175
2624,291017.0751723567
2625,259923.15307413475
2626,169327.83777348898
2627,164377.76239732403
2628,348341.032403819
2629,363050.09209762886
2630,309159.8132261298
2631,372228.92079853476
2632,349437.63342329947
2633,273456.93670724344
2634,354525.64064597053
2635,151973.52165050327
2636,182698.72597042084
2637,166864.95762009983
2638,234279.98274943893
2639,177520.23188130613
2640,151343.56580614793
2641,116722.97467743805
2642,201072.18875512228
2643,111591.97933097974
2644,138721.47767519194
2645,105085.00866125083
2646,100208.1115816783
2647,105599.74028147387
2648,143261.91183417224
2649,140125.74074164807
2650,135900.76718412066
2651,152919.75987344983
2652,353640.20034831093
2653,255144.37035895023
2654,270289.5271471034
2655,361596.95740964165
2656,306732.15975034935
2657,303177.5372711297
2658,273271.48869012337
2659,281407.7264245585
2660,330099.9211207284
2661,317673.7543538424
2662,342265.123640156
2663,274291.33946683985
2664,262258.52041416604
2665,300028.00105817337
2666,269110.9076515234
2667,179687.06902452023
2668,185698.38342529308
2669,186687.6626967841
2670,273177.8217357315
2671,186391.0237526032
2672,194025.50536713318
2673,208378.10062064804
2674,205938.7863578219
2675,172785.52124503462
2676,192273.3059764828
2677,195537.93625011458
2678,237530.70676020233
2679,262509.1698170399
2680,271011.91513060045
2681,342322.26203111483
2682,308365.81284823344
2683,372454.6474649751
2684,299996.33128693776
2685,308089.7561665012
2686,258089.27838005233
2687,278235.67661425914
2688,222773.90532696276
2689,199047.18292720677
2690,355646.75645074697
2691,196376.36793275079
2692,126845.53648623376
2693,201346.30507328792
2694,128427.60388402488
2695,196656.54830607906
2696,189921.13798774825
2697,197381.95444228125
2698,198723.66672856722
2699,186438.4409474251
2700,175969.68360848926
2701,168288.48981327956
2702,127099.0401827286
2703,133070.21175300912
2704,138830.24044201724
2705,127245.26107483683
2706,124942.46239789815
2707,128185.63040861985
2708,133920.95000072263
2709,107884.31489605205
2710,128666.61055306517
2711,243852.94384666465
2712,321869.7949147827
2713,173282.7865062174
2714,158484.88492448104
2715,168947.79436601404
2716,163274.7730586758
2717,183729.71655642407
2718,225217.47808606568
2719,155009.85976795896
2720,160553.64843127513
2721,140062.90553196825
2722,162262.6521272394
2723,147062.13249416417
2724,130965.13813280748
2725,135177.5732577921
2726,143278.02559078738
2727,171461.43983434283
2728,164507.2065265488
2729,155392.89174961182
2730,140306.6550791963
2731,121628.36510466164
2732,120996.15251561042
2733,162911.37740208363
